Indicator,Year,Geography,FIPS,Age Group,Race/Ethnicity,Sex,Transmission Category,Cases,Rate per 100000,Population
HIV diagnoses,2018,Alabama,1,Ages 13 years and older,All races/ethnicities,Both sexes,All transmission categories,572,13.9,"4,109,359"
HIV diagnoses,2017,Alabama,1,Ages 13 years and older,All races/ethnicities,Both sexes,All transmission categories,651,15.9,"4,094,777"
HIV diagnoses,2016,Alabama,1,Ages 13 years and older,All races/ethnicities,Both sexes,All transmission categories,663,16.2,"4,082,972"
HIV diagnoses,2015,Alabama,1,Ages 13 years and older,All races/ethnicities,Both sexes,All transmission categories,663,16.3,"4,070,748"
HIV diagnoses,2014,Alabama,1,Ages 13 years and older,All races/ethnicities,Both sexes,All transmission categories,669,16.5,"4,059,211"
HIV diagnoses,2013,Alabama,1,Ages 13 years and older,All races/ethnicities,Both sexes,All transmission categories,635,15.7,"4,041,871"
HIV diagnoses,2012,Alabama,1,Ages 13 years and older,All races/ethnicities,Both sexes,All transmission categories,666,16.6,"4,019,335"
HIV diagnoses,2011,Alabama,1,Ages 13 years and older,All races/ethnicities,Both sexes,All transmission categories,683,17.1,"3,997,493"
HIV diagnoses,2010,Alabama,1,Ages 13 years and older,All races/ethnicities,Both sexes,All transmission categories,681,17.1,"3,980,625"
HIV diagnoses,2009,Alabama,1,Ages 13 years and older,All races/ethnicities,Both sexes,All transmission categories,695,17.8,"3,898,688"
HIV diagnoses,2008,Alabama,1,Ages 13 years and older,All races/ethnicities,Both sexes,All transmission categories,709,18.3,"3,870,996"
HIV diagnoses,2018,Alaska,2,Ages 13 years and older,All races/ethnicities,Both sexes,All transmission categories,20,3.3,"602,095"
HIV diagnoses,2017,Alaska,2,Ages 13 years and older,All races/ethnicities,Both sexes,All transmission categories,34,5.6,"603,161"
HIV diagnoses,2016,Alaska,2,Ages 13 years and older,All races/ethnicities,Both sexes,All transmission categories,37,6.1,"604,157"
HIV diagnoses,2015,Alaska,2,Ages 13 years and older,All races/ethnicities,Both sexes,All transmission categories,25,4.2,"600,941"
HIV diagnoses,2014,Alaska,2,Ages 13 years and older,All races/ethnicities,Both sexes,All transmission categories,38,6.3,"599,474"
HIV diagnoses,2013,Alaska,2,Ages 13 years and older,All races/ethnicities,Both sexes,All transmission categories,23,3.8,"599,385"
HIV diagnoses,2012,Alaska,2,Ages 13 years and older,All races/ethnicities,Both sexes,All transmission categories,28,4.7,"592,771"
HIV diagnoses,2011,Alaska,2,Ages 13 years and older,All races/ethnicities,Both sexes,All transmission categories,24,4.1,"584,567"
HIV diagnoses,2010,Alaska,2,Ages 13 years and older,All races/ethnicities,Both sexes,All transmission categories,35,6.1,"577,749"
HIV diagnoses,2009,Alaska,2,Ages 13 years and older,All races/ethnicities,Both sexes,All transmission categories,21,3.7,"565,800"
HIV diagnoses,2008,Alaska,2,Ages 13 years and older,All races/ethnicities,Both sexes,All transmission categories,39,7,"559,346"
HIV diagnoses,2018,Arizona,4,Ages 13 years and older,All races/ethnicities,Both sexes,All transmission categories,806,13.4,"5,996,296"
HIV diagnoses,2017,Arizona,4,Ages 13 years and older,All races/ethnicities,Both sexes,All transmission categories,725,12.3,"5,874,596"
HIV diagnoses,2016,Arizona,4,Ages 13 years and older,All races/ethnicities,Both sexes,All transmission categories,714,12.4,"5,770,861"
HIV diagnoses,2015,Arizona,4,Ages 13 years and older,All races/ethnicities,Both sexes,All transmission categories,690,12.2,"5,663,944"
HIV diagnoses,2014,Arizona,4,Ages 13 years and older,All races/ethnicities,Both sexes,All transmission categories,741,13.3,"5,567,140"
HIV diagnoses,2013,Arizona,4,Ages 13 years and older,All races/ethnicities,Both sexes,All transmission categories,689,12.6,"5,469,060"
HIV diagnoses,2012,Arizona,4,Ages 13 years and older,All races/ethnicities,Both sexes,All transmission categories,620,11.5,"5,388,365"
HIV diagnoses,2011,Arizona,4,Ages 13 years and older,All races/ethnicities,Both sexes,All transmission categories,563,10.6,"5,304,658"
HIV diagnoses,2010,Arizona,4,Ages 13 years and older,All races/ethnicities,Both sexes,All transmission categories,619,11.8,"5,229,908"
HIV diagnoses,2009,Arizona,4,Ages 13 years and older,All races/ethnicities,Both sexes,All transmission categories,642,12.1,"5,316,387"
HIV diagnoses,2008,Arizona,4,Ages 13 years and older,All races/ethnicities,Both sexes,All transmission categories,679,13,"5,235,123"
HIV diagnoses,2018,Arkansas,5,Ages 13 years and older,All races/ethnicities,Both sexes,All transmission categories,281,11.2,"2,508,847"
HIV diagnoses,2017,Arkansas,5,Ages 13 years and older,All races/ethnicities,Both sexes,All transmission categories,287,11.5,"2,495,932"
HIV diagnoses,2016,Arkansas,5,Ages 13 years and older,All races/ethnicities,Both sexes,All transmission categories,312,12.6,"2,482,955"
HIV diagnoses,2015,Arkansas,5,Ages 13 years and older,All races/ethnicities,Both sexes,All transmission categories,273,11,"2,470,760"
HIV diagnoses,2014,Arkansas,5,Ages 13 years and older,All races/ethnicities,Both sexes,All transmission categories,312,12.7,"2,459,895"
HIV diagnoses,2013,Arkansas,5,Ages 13 years and older,All races/ethnicities,Both sexes,All transmission categories,262,10.7,"2,449,550"
HIV diagnoses,2012,Arkansas,5,Ages 13 years and older,All races/ethnicities,Both sexes,All transmission categories,247,10.1,"2,438,682"
HIV diagnoses,2011,Arkansas,5,Ages 13 years and older,All races/ethnicities,Both sexes,All transmission categories,241,9.9,"2,426,548"
HIV diagnoses,2010,Arkansas,5,Ages 13 years and older,All races/ethnicities,Both sexes,All transmission categories,234,9.7,"2,407,988"
HIV diagnoses,2009,Arkansas,5,Ages 13 years and older,All races/ethnicities,Both sexes,All transmission categories,280,11.8,"2,374,089"
HIV diagnoses,2008,Arkansas,5,Ages 13 years and older,All races/ethnicities,Both sexes,All transmission categories,238,10.1,"2,357,363"
HIV diagnoses,2018,California,6,Ages 13 years and older,All races/ethnicities,Both sexes,All transmission categories,"4,398",13.3,"33,089,613"
HIV diagnoses,2017,California,6,Ages 13 years and older,All races/ethnicities,Both sexes,All transmission categories,"4,766",14.5,"32,888,662"
HIV diagnoses,2016,California,6,Ages 13 years and older,All races/ethnicities,Both sexes,All transmission categories,"5,172",15.8,"32,663,036"
HIV diagnoses,2015,California,6,Ages 13 years and older,All races/ethnicities,Both sexes,All transmission categories,"5,108",15.8,"32,390,164"
HIV diagnoses,2014,California,6,Ages 13 years and older,All races/ethnicities,Both sexes,All transmission categories,"5,169",16.1,"32,069,627"
HIV diagnoses,2013,California,6,Ages 13 years and older,All races/ethnicities,Both sexes,All transmission categories,"4,711",14.9,"31,722,579"
HIV diagnoses,2012,California,6,Ages 13 years and older,All races/ethnicities,Both sexes,All transmission categories,"5,050",16.1,"31,393,072"
HIV diagnoses,2011,California,6,Ages 13 years and older,All races/ethnicities,Both sexes,All transmission categories,"5,044",16.2,"31,068,145"
HIV diagnoses,2010,California,6,Ages 13 years and older,All races/ethnicities,Both sexes,All transmission categories,"5,272",17.1,"30,753,805"
HIV diagnoses,2009,California,6,Ages 13 years and older,All races/ethnicities,Both sexes,All transmission categories,"5,417",18,"30,167,113"
HIV diagnoses,2008,California,6,Ages 13 years and older,All races/ethnicities,Both sexes,All transmission categories,"5,719",19.2,"29,836,645"
HIV diagnoses,2018,Colorado,8,Ages 13 years and older,All races/ethnicities,Both sexes,All transmission categories,409,8.5,"4,791,744"
HIV diagnoses,2017,Colorado,8,Ages 13 years and older,All races/ethnicities,Both sexes,All transmission categories,442,9.4,"4,710,781"
HIV diagnoses,2016,Colorado,8,Ages 13 years and older,All races/ethnicities,Both sexes,All transmission categories,423,9.1,"4,632,063"
HIV diagnoses,2015,Colorado,8,Ages 13 years and older,All races/ethnicities,Both sexes,All transmission categories,377,8.3,"4,542,949"
HIV diagnoses,2014,Colorado,8,Ages 13 years and older,All races/ethnicities,Both sexes,All transmission categories,378,8.5,"4,447,355"
HIV diagnoses,2013,Colorado,8,Ages 13 years and older,All races/ethnicities,Both sexes,All transmission categories,312,7.1,"4,367,984"
HIV diagnoses,2012,Colorado,8,Ages 13 years and older,All races/ethnicities,Both sexes,All transmission categories,371,8.6,"4,290,960"
HIV diagnoses,2011,Colorado,8,Ages 13 years and older,All races/ethnicities,Both sexes,All transmission categories,363,8.6,"4,220,896"
HIV diagnoses,2010,Colorado,8,Ages 13 years and older,All races/ethnicities,Both sexes,All transmission categories,419,10.1,"4,152,382"
HIV diagnoses,2009,Colorado,8,Ages 13 years and older,All races/ethnicities,Both sexes,All transmission categories,370,9,"4,120,964"
HIV diagnoses,2008,Colorado,8,Ages 13 years and older,All races/ethnicities,Both sexes,All transmission categories,451,11.1,"4,049,693"
HIV diagnoses,2018,Connecticut,9,Ages 13 years and older,All races/ethnicities,Both sexes,All transmission categories,250,8.2,"3,065,086"
HIV diagnoses,2017,Connecticut,9,Ages 13 years and older,All races/ethnicities,Both sexes,All transmission categories,275,9,"3,060,949"
HIV diagnoses,2016,Connecticut,9,Ages 13 years and older,All races/ethnicities,Both sexes,All transmission categories,258,8.4,"3,060,226"
HIV diagnoses,2015,Connecticut,9,Ages 13 years and older,All races/ethnicities,Both sexes,All transmission categories,279,9.1,"3,061,946"
HIV diagnoses,2014,Connecticut,9,Ages 13 years and older,All races/ethnicities,Both sexes,All transmission categories,293,9.6,"3,061,978"
HIV diagnoses,2013,Connecticut,9,Ages 13 years and older,All races/ethnicities,Both sexes,All transmission categories,327,10.7,"3,054,288"
HIV diagnoses,2012,Connecticut,9,Ages 13 years and older,All races/ethnicities,Both sexes,All transmission categories,291,9.6,"3,043,910"
HIV diagnoses,2011,Connecticut,9,Ages 13 years and older,All races/ethnicities,Both sexes,All transmission categories,350,11.6,"3,029,649"
HIV diagnoses,2010,Connecticut,9,Ages 13 years and older,All races/ethnicities,Both sexes,All transmission categories,388,12.9,"3,013,777"
HIV diagnoses,2009,Connecticut,9,Ages 13 years and older,All races/ethnicities,Both sexes,All transmission categories,341,11.6,"2,951,882"
HIV diagnoses,2008,Connecticut,9,Ages 13 years and older,All races/ethnicities,Both sexes,All transmission categories,347,11.8,"2,932,812"
HIV diagnoses,2018,Delaware,10,Ages 13 years and older,All races/ethnicities,Both sexes,All transmission categories,91,11.1,"821,504"
HIV diagnoses,2017,Delaware,10,Ages 13 years and older,All races/ethnicities,Both sexes,All transmission categories,126,15.5,"811,576"
HIV diagnoses,2016,Delaware,10,Ages 13 years and older,All races/ethnicities,Both sexes,All transmission categories,112,13.9,"803,341"
HIV diagnoses,2015,Delaware,10,Ages 13 years and older,All races/ethnicities,Both sexes,All transmission categories,103,12.9,"795,441"
HIV diagnoses,2014,Delaware,10,Ages 13 years and older,All races/ethnicities,Both sexes,All transmission categories,115,14.6,"786,714"
HIV diagnoses,2013,Delaware,10,Ages 13 years and older,All races/ethnicities,Both sexes,All transmission categories,109,14,"777,619"
HIV diagnoses,2012,Delaware,10,Ages 13 years and older,All races/ethnicities,Both sexes,All transmission categories,137,17.8,"768,406"
HIV diagnoses,2011,Delaware,10,Ages 13 years and older,All races/ethnicities,Both sexes,All transmission categories,114,15,"760,646"
HIV diagnoses,2010,Delaware,10,Ages 13 years and older,All races/ethnicities,Both sexes,All transmission categories,123,16.3,"752,949"
HIV diagnoses,2009,Delaware,10,Ages 13 years and older,All races/ethnicities,Both sexes,All transmission categories,150,20.4,"736,007"
HIV diagnoses,2008,Delaware,10,Ages 13 years and older,All races/ethnicities,Both sexes,All transmission categories,153,21,"728,265"
HIV diagnoses,2018,District of Columbia,11,Ages 13 years and older,All races/ethnicities,Both sexes,All transmission categories,208,34.6,"601,238"
HIV diagnoses,2017,District of Columbia,11,Ages 13 years and older,All races/ethnicities,Both sexes,All transmission categories,305,51.1,"596,785"
HIV diagnoses,2016,District of Columbia,11,Ages 13 years and older,All races/ethnicities,Both sexes,All transmission categories,348,58.9,"590,875"
HIV diagnoses,2015,District of Columbia,11,Ages 13 years and older,All races/ethnicities,Both sexes,All transmission categories,369,63.4,"582,251"
HIV diagnoses,2014,District of Columbia,11,Ages 13 years and older,All races/ethnicities,Both sexes,All transmission categories,418,73,"572,788"
HIV diagnoses,2013,District of Columbia,11,Ages 13 years and older,All races/ethnicities,Both sexes,All transmission categories,487,86.3,"564,030"
HIV diagnoses,2012,District of Columbia,11,Ages 13 years and older,All races/ethnicities,Both sexes,All transmission categories,570,103.1,"552,642"
HIV diagnoses,2011,District of Columbia,11,Ages 13 years and older,All races/ethnicities,Both sexes,All transmission categories,638,117.8,"541,801"
HIV diagnoses,2010,District of Columbia,11,Ages 13 years and older,All races/ethnicities,Both sexes,All transmission categories,799,150.5,"530,795"
HIV diagnoses,2009,District of Columbia,11,Ages 13 years and older,All races/ethnicities,Both sexes,All transmission categories,833,161.4,"515,989"
HIV diagnoses,2008,District of Columbia,11,Ages 13 years and older,All races/ethnicities,Both sexes,All transmission categories,"1,029",202.6,"508,021"
HIV diagnoses,2018,Florida,12,Ages 13 years and older,All races/ethnicities,Both sexes,All transmission categories,"4,683",25.6,"18,271,712"
HIV diagnoses,2017,Florida,12,Ages 13 years and older,All races/ethnicities,Both sexes,All transmission categories,"4,563",25.4,"17,971,716"
HIV diagnoses,2016,Florida,12,Ages 13 years and older,All races/ethnicities,Both sexes,All transmission categories,"4,662",26.4,"17,658,611"
HIV diagnoses,2015,Florida,12,Ages 13 years and older,All races/ethnicities,Both sexes,All transmission categories,"4,571",26.4,"17,305,349"
HIV diagnoses,2014,Florida,12,Ages 13 years and older,All races/ethnicities,Both sexes,All transmission categories,"4,476",26.4,"16,983,458"
HIV diagnoses,2013,Florida,12,Ages 13 years and older,All races/ethnicities,Both sexes,All transmission categories,"4,296",25.7,"16,709,125"
HIV diagnoses,2012,Florida,12,Ages 13 years and older,All races/ethnicities,Both sexes,All transmission categories,"4,375",26.5,"16,480,031"
HIV diagnoses,2011,Florida,12,Ages 13 years and older,All races/ethnicities,Both sexes,All transmission categories,"4,570",28.1,"16,258,521"
HIV diagnoses,2010,Florida,12,Ages 13 years and older,All races/ethnicities,Both sexes,All transmission categories,"4,632",28.9,"16,018,609"
HIV diagnoses,2009,Florida,12,Ages 13 years and older,All races/ethnicities,Both sexes,All transmission categories,"5,034",32.2,"15,614,290"
HIV diagnoses,2008,Florida,12,Ages 13 years and older,All races/ethnicities,Both sexes,All transmission categories,"5,775",37.2,"15,508,944"
HIV diagnoses,2018,Georgia,13,Ages 13 years and older,All races/ethnicities,Both sexes,All transmission categories,"2,552",29.2,"8,737,682"
HIV diagnoses,2017,Georgia,13,Ages 13 years and older,All races/ethnicities,Both sexes,All transmission categories,"2,564",29.7,"8,627,633"
HIV diagnoses,2016,Georgia,13,Ages 13 years and older,All races/ethnicities,Both sexes,All transmission categories,"2,495",29.3,"8,516,944"
HIV diagnoses,2015,Georgia,13,Ages 13 years and older,All races/ethnicities,Both sexes,All transmission categories,"2,624",31.2,"8,397,538"
HIV diagnoses,2014,Georgia,13,Ages 13 years and older,All races/ethnicities,Both sexes,All transmission categories,"2,380",28.7,"8,288,270"
HIV diagnoses,2013,Georgia,13,Ages 13 years and older,All races/ethnicities,Both sexes,All transmission categories,"2,338",28.6,"8,187,895"
HIV diagnoses,2012,Georgia,13,Ages 13 years and older,All races/ethnicities,Both sexes,All transmission categories,"2,618",32.3,"8,106,476"
HIV diagnoses,2011,Georgia,13,Ages 13 years and older,All races/ethnicities,Both sexes,All transmission categories,"2,662",33.3,"8,003,157"
HIV diagnoses,2010,Georgia,13,Ages 13 years and older,All races/ethnicities,Both sexes,All transmission categories,"2,653",33.5,"7,912,814"
HIV diagnoses,2009,Georgia,13,Ages 13 years and older,All races/ethnicities,Both sexes,All transmission categories,"2,910",36.7,"7,937,181"
HIV diagnoses,2008,Georgia,13,Ages 13 years and older,All races/ethnicities,Both sexes,All transmission categories,"3,158",40.3,"7,826,920"
HIV diagnoses,2018,Hawaii,15,Ages 13 years and older,All races/ethnicities,Both sexes,All transmission categories,66,5.5,"1,196,330"
HIV diagnoses,2017,Hawaii,15,Ages 13 years and older,All races/ethnicities,Both sexes,All transmission categories,78,6.5,"1,198,339"
HIV diagnoses,2016,Hawaii,15,Ages 13 years and older,All races/ethnicities,Both sexes,All transmission categories,78,6.5,"1,200,302"
HIV diagnoses,2015,Hawaii,15,Ages 13 years and older,All races/ethnicities,Both sexes,All transmission categories,119,10,"1,193,935"
HIV diagnoses,2014,Hawaii,15,Ages 13 years and older,All races/ethnicities,Both sexes,All transmission categories,99,8.3,"1,187,196"
HIV diagnoses,2013,Hawaii,15,Ages 13 years and older,All races/ethnicities,Both sexes,All transmission categories,95,8,"1,180,667"
