"Date Printed: Sunday, February 9, 2020 10:17:07 PM"
Title: HIV diagnoses | 2008 | 2009 | 2010 | 2011 | 2012 | 2013 | 2014 | 2015 | 2016 | 2017 | 2018 | United States | All races/ethnicities | Both sexes | Ages 13 years and older | Heterosexual contact | Injection drug use | Male-to-male sexual contact | Male-to-male sexual contact and injection drug use | Other
Footnote(s): Prevalence: Prevalence data prior to 2010 are based on residence at diagnosis; prevalence data from 2010 to present are based on most recent known address.
Diagnosis: HIV data for the year 2018 are preliminary and based on 6 months reporting delay.
Death: Death data based on residence at death.
NA - Not applicable


Indicator,Year,Geography,FIPS,Age Group,Race/Ethnicity,Sex,Transmission Category,Cases,Rate per 100000,Population
"HIV diagnoses","2018","United States","NA","Ages 13 years and older","All races/ethnicities","Both sexes","Other","76","Data not available","NA"
"HIV diagnoses","2018","United States","NA","Ages 13 years and older","All races/ethnicities","Both sexes","Heterosexual contact","8,778","Data not available","NA"
"HIV diagnoses","2018","United States","NA","Ages 13 years and older","All races/ethnicities","Both sexes","Male-to-male sexual contact and injection drug use","1,305","Data not available","NA"
"HIV diagnoses","2018","United States","NA","Ages 13 years and older","All races/ethnicities","Both sexes","Injection drug use","2,478","Data not available","NA"
"HIV diagnoses","2018","United States","NA","Ages 13 years and older","All races/ethnicities","Both sexes","Male-to-male sexual contact","24,650","Data not available","NA"
"HIV diagnoses","2017","United States","NA","Ages 13 years and older","All races/ethnicities","Both sexes","Other","76","Data not available","NA"
"HIV diagnoses","2017","United States","NA","Ages 13 years and older","All races/ethnicities","Both sexes","Heterosexual contact","9,056","Data not available","NA"
"HIV diagnoses","2017","United States","NA","Ages 13 years and older","All races/ethnicities","Both sexes","Male-to-male sexual contact and injection drug use","1,347","Data not available","NA"
"HIV diagnoses","2017","United States","NA","Ages 13 years and older","All races/ethnicities","Both sexes","Injection drug use","2,343","Data not available","NA"
"HIV diagnoses","2017","United States","NA","Ages 13 years and older","All races/ethnicities","Both sexes","Male-to-male sexual contact","25,404","Data not available","NA"
"HIV diagnoses","2016","United States","NA","Ages 13 years and older","All races/ethnicities","Both sexes","Other","71","Data not available","NA"
"HIV diagnoses","2016","United States","NA","Ages 13 years and older","All races/ethnicities","Both sexes","Heterosexual contact","9,759","Data not available","NA"
"HIV diagnoses","2016","United States","NA","Ages 13 years and older","All races/ethnicities","Both sexes","Male-to-male sexual contact and injection drug use","1,409","Data not available","NA"
"HIV diagnoses","2016","United States","NA","Ages 13 years and older","All races/ethnicities","Both sexes","Injection drug use","2,192","Data not available","NA"
"HIV diagnoses","2016","United States","NA","Ages 13 years and older","All races/ethnicities","Both sexes","Male-to-male sexual contact","26,090","Data not available","NA"
"HIV diagnoses","2015","United States","NA","Ages 13 years and older","All races/ethnicities","Both sexes","Other","65","Data not available","NA"
"HIV diagnoses","2015","United States","NA","Ages 13 years and older","All races/ethnicities","Both sexes","Heterosexual contact","9,584","Data not available","NA"
"HIV diagnoses","2015","United States","NA","Ages 13 years and older","All races/ethnicities","Both sexes","Male-to-male sexual contact and injection drug use","1,432","Data not available","NA"
"HIV diagnoses","2015","United States","NA","Ages 13 years and older","All races/ethnicities","Both sexes","Injection drug use","2,328","Data not available","NA"
"HIV diagnoses","2015","United States","NA","Ages 13 years and older","All races/ethnicities","Both sexes","Male-to-male sexual contact","26,387","Data not available","NA"
"HIV diagnoses","2014","United States","NA","Ages 13 years and older","All races/ethnicities","Both sexes","Other","66","Data not available","NA"
"HIV diagnoses","2014","United States","NA","Ages 13 years and older","All races/ethnicities","Both sexes","Heterosexual contact","9,853","Data not available","NA"
"HIV diagnoses","2014","United States","NA","Ages 13 years and older","All races/ethnicities","Both sexes","Male-to-male sexual contact and injection drug use","1,395","Data not available","NA"
"HIV diagnoses","2014","United States","NA","Ages 13 years and older","All races/ethnicities","Both sexes","Injection drug use","2,222","Data not available","NA"
